label,leftEyebrow,rightEyebrow,leftLip,rightLip,lipHeight,lipWidth
neutral, 6.208084609367763, 5.665776007522778, 5.053950114258832, 5.2198289518450425, 2.746710076374065, 0.8616181212126579
neutral, 6.479795797596485, 6.274617258726482, 5.962609969157844, 5.796593540358378, 3.882901373576604, 1.2770157519659775
neutral, 5.716672326105951, 5.202877517938817, 5.75046708639313, 5.907945042324751, 3.4250210555220284, 0.9988681377244375
neutral, 5.723876379323705, 5.187671509533407, 5.051401936583607, 5.306854366675476, 2.6021350737113265, 0.6943891993868718
neutral, 5.933613285900147, 5.505619247401286, 6.059845309520436, 5.785412865386649, 3.7036794379792566, 1.1802980336660152
neutral, 5.826339482545656, 5.569132633906994, 5.493050779734002, 5.905331091065724, 3.360473702494135, 1.1351915229662495
neutral, 5.593587265252799, 5.978850601800022, 5.844655717160899, 5.7256594551852995, 3.3326168159014258, 1.3326732906258425
neutral, 5.177271270041411, 6.040636703348944, 5.640323957471054, 5.473876234487076, 3.0431355798425037, 1
neutral, 6.195605092872768, 5.705275338608383, 5.466996638788302, 5.758382669693837, 3.3684210526315788, 0.9531984355934123
sadness, 5.296922362003405, 5.520965538001768, 5.718987933722987, 5.8810907351440544, 3.29063483768124, 1.0452487680674538
sadness, 5.458608299362982, 5.568733535879153, 5.837960765098154, 6.1440664916870045, 3.4815659946564175, 1.1200169060431566
sadness, 5.44224002808777, 5.124565335069077, 6.117080500070614, 5.98944253250073, 3.8528574312783332, 0.710247167242269
sadness, 5.354733747914112, 5.215864031334819, 6.642078804867399, 6.422172716654104, 4.299889660780903, 0.758407859764009
sadness, 5.442943586242958, 5.341573395559326, 6.290234205221134, 6.057620364837424, 4.15058524804776, 0.8281433219249972
sadness, 5.527739950064194, 5.105686953732801, 5.835371970554081, 6.507352045698597, 3.862470750361454, 0.7379767377278971
sadness, 5.553409917271229, 4.969431531685003, 5.475500532980946, 6.060892992027569, 3.3840628227204665, 0.639616221566565
sadness, 5.4701289379180436, 4.982937070895915, 5.404201031750538, 6.109966165372181, 3.363461206425416, 0.639616221566565
sadness, 5.285627894757968, 5.688107519116828, 5.322158228296556, 5.145268089491825, 2.5886203688476104, 0.7318939744313496
sadness, 5.036274246118173, 5.370219949590625, 5.200341734729049, 5.199353044989583, 2.6193267147996613, 0.6929443296676193
sadness, 6.737401654233474, 6.537952640810792, 5.859704336562497, 5.84452947346459, 3.277622843097943, 0.9411603198200792
sadness, 7.018574978068437, 6.679034571556279, 5.980475636365836, 5.82084474413649, 3.340538878684096, 0.8402380615040002
sadness, 6.682964854808873, 6.557749823531639, 5.628893793785045, 5.585185297780127, 3.115758052864921, 0.807771860693297
sadness, 5.294631381154951, 5.4332150086426365, 5.675417577916324, 5.606333146547861, 3.2264150943396226, 1.094502265077221
sadness, 6.934111627329815, 6.353131272017577, 5.079882431338817, 5.741007463648007, 2.6579474681693505, 0.7593477143727352
sadness, 6.531508904792635, 6.169747441617448, 5.497497131941247, 5.73841151764769, 2.8830605967836913, 0.7304821256496619
sadness, 5.741376685431846, 5.399052068023719, 6.061489992037863, 6.106249694084596, 3.4536536137007112, 0.9553803838536508
sadness, 5.728756807867877, 5.701109213514228, 6.120604958811919, 6.1499371165452015, 3.5466937881914005, 0.8819884821921128
sadness, 5.536421547623583, 5.183870024478153, 6.116060345418418, 6.252359149431497, 3.7087510369588914, 1.025234106131712
sadness, 5.365273213636134, 5.042790946223422, 6.282798741552581, 6.568369641441578, 3.987720615691659, 1.107273064716533
sadness, 5.481873336199834, 5.356221123238337, 6.4462406871367515, 6.793346582255545, 4.194711692582619, 1.1695207060395154
sadness, 4.971299117678752, 4.94773933895263, 5.113992715129918, 5.094109833916095, 2.5321462647095156, 0.6241050826688055
sadness, 4.900536119527748, 4.986991871426257, 5.086842581702273, 5.109287278881699, 2.5855781996279084, 0.5884419350877309
sadness, 5.143569998804626, 5.070608434691478, 5.6025795159790786, 5.854515341253617, 3.155832433846174, 1.0443762011289497
sadness, 4.989164994578178, 4.9977869341678565, 5.676689293051487, 5.791182185818515, 3.2045454545454546, 1.0909090909090908
sadness, 4.822594740614945, 4.903710154301175, 5.108008990325706, 5.083616614089064, 2.409090909090909, 0.6666666666666666
sadness, 4.875894800007308, 5.043534445233828, 5.132739214903659, 5.120630671543097, 2.523859438460185, 0.6509871953780914
sadness, 5.156001177607621, 5.170791171118483, 5.729902254983193, 5.901440043096097, 3.1372455368470544, 0.8224175909098388
sadness, 5.003956170243347, 4.952884876381242, 7.615168278337494, 7.602513173735503, 4.998042030991363, 1.771627025216184
sadness, 5.064019698276166, 4.8518679758327234, 7.188813047542144, 7.357819426132134, 4.633447589548948, 1.6850326940612759
sadness, 5.236170484237891, 5.378128404753749, 5.4899296422238, 5.468841635931866, 2.8294667965786724, 0.809446489837038
sadness, 5.5129699526096925, 5.739690516094866, 5.4746889850122065, 5.3113481623252055, 2.755404367388159, 0.7755102040816326
sadness, 5.162437320068468, 4.917881808765224, 5.583960716230834, 5.363939934499225, 2.7578670509882306, 0.9800322743593409
sadness, 5.188430837915323, 5.103833521192389, 5.682676885756665, 5.418542659451301, 2.7, 0.9818350166906862
sadness, 5.335184457686421, 5.208480722895577, 5.609716035042281, 5.3363940303392425, 2.7353727077200096, 0.978240748556463
sadness, 6.3977313400378035, 5.529682042719944, 5.704222975387146, 5.82617432647327, 2.4981795798484097, 1.665742089011897
sadness, 6.321026308578409, 5.667358397377043, 6.323466962282865, 5.921937950593048, 3.8530707034979055, 1.2851395684544304
sadness, 5.740620935115075, 5.652378793235961, 6.556803409203594, 7.216773549395122, 4.8170869748300085, 1.3319303516094456
sadness, 6.21377461278452, 6.101883749041609, 6.7806020219714584, 6.791558410053958, 4.609355035810742, 1.3911810146004062
sadness, 6.396989684115105, 5.916453525078529, 5.517962186122868, 5.676512903640619, 3.260232525120095, 1.002596283036746
sadness, 6.44771220800292, 5.695809639615746, 5.623871767206547, 5.788162832187339, 3.0654866044116735, 1
sadness, 6.916367438641625, 6.071080715258873, 6.316225261198164, 6.659146691856442, 4.10354728814239, 1.3316742850202083
sadness, 5.543702235333656, 5.503770729800691, 6.256720092080239, 6.330137148941221, 3.736842105263158, 1.105263157894737
sadness, 4.843943809930329, 5.0952467380292985, 10.841684829771545, 11.507490675189906, 9.225799944470108, 2.6638607032188912
sadness, 5.68290543409614, 5.475321716390893, 6.230813907063416, 6.180801178582309, 3.761914406256474, 1.1606894502837526
sadness, 5.927764452462254, 6.018174323597191, 5.243353878520117, 4.991132072743879, 2.4033132617589286, 0.5797655118929443
sadness, 5.802747596057571, 5.75660505085048, 6.5453853179183525, 7.104325942396091, 4.558306373708006, 1.4616835400766672
sadness, 4.867124819460271, 4.999974823608084, 6.326904796573553, 6.047861057856881, 4.1012193308819755, 0.75
sadness, 5.6991106661925235, 5.548885165781924, 6.392591678673769, 6.515027646871246, 4.055647403568136, 1.4727408180808255
sadness, 5.928244776879709, 5.261916370394593, 6.697361263041861, 6.654992121855713, 4.25, 1.653027525481654
sadness, 4.9714221174099, 4.647153747391048, 6.1895158625921285, 6.25093077917105, 3.5454545454545454, 1.139994200362223
sadness, 6.305834298987559, 6.197384752626513, 5.726259829530001, 5.639787279764354, 3.0468110954307077, 1.0918556499513012
sadness, 5.204896972145919, 5.27625795672736, 6.5683258433378935, 6.525290897793656, 3.92286743197994, 1.7919573407620815
sadness, 5.631024331085083, 5.410723692150691, 5.94835735745347, 6.1056859988685215, 3.3260036559644393, 1.6406380742670896
sadness, 6.516830853745236, 5.952438638938534, 6.173609530777716, 5.8956925646096465, 3.6326128734919987, 1.7254911149086993
sadness, 5.212917833609012, 5.343278826396839, 7.278670385200524, 6.634876038078457, 4.473839950471968, 1.3251783128981585
sadness, 6.101731816551959, 5.889449689916622, 5.0800981936579, 5.094900196927004, 2.7002057534771513, 0.8333333333333334
sadness, 5.551572691694204, 5.428700588300946, 5.569740730681101, 5.809073719837429, 2.955008540038102, 0.9566056343251599
sadness, 5.403532684610905, 5.300392754562932, 5.923454240517357, 6.405614513098652, 3.420741233743835, 1.4975470138942313
sadness, 5.2181415039977095, 5.377648379139574, 5.953442557974617, 5.887223107431625, 3.5395757072246727, 1.1247953790419118
sadness, 5.472966640430835, 5.445856073524961, 6.805965665223686, 6.858492690261352, 4.830989705894801, 1.1107862773036739
sadness, 5.600871417574886, 5.674817684806672, 6.225594186743871, 5.71620084348727, 3.401042877083026, 0.7205340582328377
sadness, 6.288392284296103, 6.189905314830147, 6.085058438838194, 6.151120268870834, 3.74665270391993, 1.0486899558217369
sadness, 5.973165554348284, 5.485167180408214, 6.228659051459884, 6.110612746715482, 3.8425503731461674, 1.104986187758979
sadness, 4.466005016462488, 5.508040215865471, 4.951980405867048, 4.53325501263568, 2.1166376375453986, 0.6222713912870551
sadness, 5.558894726058892, 5.303838345292057, 6.127548662781235, 6.306439547493287, 3.5426469231666626, 1.7916666666666667
sadness, 5.604283339020111, 4.991946003145591, 8.885592036395172, 9.982417547649282, 7.649975417856277, 2.5277223999034093
sadness, 5.291485966577851, 5.11736100859081, 5.837649361642787, 6.451574539994626, 3.6540026020479064, 1.0333553811968952
sadness, 5.493452882547678, 5.678854621151326, 5.9381416986576205, 5.840061342627436, 3.3650722637420714, 0.9989685402102997
sadness, 5.599062953396223, 5.145056051588645, 5.88431514587632, 6.1178677964309625, 3.4503872846092367, 1.3313203194961942
sadness, 5.931155644921656, 5.698760291084539, 6.0627246649929525, 6.130924170079936, 3.4991952528656705, 1.4160506017650285
sadness, 5.581005924033285, 5.949632958493525, 5.38861500298441, 5.237127180562359, 3.242221460665511, 0.29120439557122074
sadness, 5.786830602448729, 5.474734408865874, 7.169888689829801, 7.128657222172831, 4.803128033948901, 1.309944009258791
sadness, 6.082464767932409, 5.986768865852601, 5.846984205904021, 5.849863616587358, 3.1923076923076925, 1.1538461538461537
sadness, 5.07793583293629, 5.289517963832992, 6.221317510815787, 6.200084547370153, 3.6669758682244677, 1.1914281907806479
sadness, 5.173127180828116, 5.270164944124536, 6.18435284556646, 6.201022869831077, 3.751333096380539, 1.104536101718726
sadness, 5.647318677103396, 5.524640192871207, 6.674318765070055, 6.241116014901293, 4.227517099485971, 0.9556270928013018
sadness, 5.900164348151964, 5.617102907712063, 8.10527923180698, 7.383777772921093, 5.5499592594513665, 1.4616835400766672
sadness, 4.907257299024649, 4.764735473154294, 5.461921225325085, 5.564355012723031, 2.6916412153985965, 1.034865182497675
sadness, 4.660149418847975, 4.426004269551817, 6.704588376803644, 6.842486887209347, 4.342399756305764, 1.5495128586139262
sadness, 4.915899971619039, 4.867728564033747, 7.315362798342461, 7.463718112698816, 4.938078106370472, 1.6095866645723773
sadness, 5.613963984808782, 5.325824469434962, 7.767506544408815, 8.327068929206535, 5.530663187549722, 1.7656860023298393
sadness, 5.535958744526671, 5.143906803490668, 5.702160531697322, 6.314794247630665, 3.987522769569829, 1.028315337059811
sadness, 5.360827023635706, 5.461622079264496, 7.473709099754577, 7.311272639677727, 5.1258498108299895, 1.3370155644079191
sadness, 4.846830400552408, 5.000287132637091, 5.800249649106906, 5.770589905524563, 3.5965163643908564, 0.8088976504769503
sadness, 4.8044772561773, 5.076537999946509, 5.978645346739906, 5.937619518519847, 3.799431878882306, 0.8683697613260214
sadness, 5.496012241918493, 5.268246155948445, 6.023477641342956, 6.517839431232182, 4.058862923411794, 0.8334175649367647
sadness, 5.825598619145225, 5.442222124087699, 5.697432532095924, 6.414795122060476, 3.789837981702513, 0.7888288599219704
sadness, 5.735415729367666, 5.395889798446967, 5.90961111320288, 6.478672101407544, 3.954016511769073, 0.8652341515372018
sadness, 5.27814592076226, 5.3816435014764075, 5.19494189180958, 5.1780071303643656, 2.6475310937199414, 0.6666666666666667
sadness, 5.275532779707915, 5.323475934671354, 5.176738873272942, 5.173199488141408, 2.476737407946079, 0.6572262234001564
sadness, 4.989889986273991, 4.875564992599571, 5.088798488706321, 5.231599058084294, 2.359226937500364, 0.7071067811865476
sadness, 5.061139748842289, 5.052270472487697, 5.117338905342066, 5.224385766339211, 2.442365135085889, 0.6908051796611321
sadness, 5.178530986462072, 5.204264043894134, 5.0751189624069335, 5.233912802626022, 2.620603045429776, 0.6582127071307711
sadness, 5.313826792238918, 5.548394863822235, 6.158963203168174, 6.250379252814212, 4.0396618576965455, 1.002826194990184
sadness, 4.6855361693332975, 5.001598659745243, 5.722373527649738, 5.246558642955796, 2.964382695746178, 0.9019265505520245
sadness, 5.073900246678591, 4.968353840945655, 6.645643968593761, 6.680065185801082, 4.2692861374838005, 1.0453628581285253
sadness, 6.029782948545961, 5.788261701709484, 5.052624163201477, 5.279983505993439, 2.6076809620810595, 0.7924805850662882
sadness, 5.216637688096792, 5.538205791666533, 6.697018176338526, 6.3013521034084246, 4.093616043022637, 1.3657908388126696
sadness, 5.49879285806404, 4.784528078141018, 5.979524633687347, 6.243751204765659, 3.6350098210172646, 1.1102643741962626
sadness, 5.32507613302044, 4.64638837230714, 5.150724350040924, 5.868520710534135, 3.337770655031737, 0.8706168695720808
sadness, 4.540042896819285, 5.523548110064087, 6.015079916228154, 5.852230229039961, 3.1142353055704604, 1.1701413458342413
sadness, 5.834638519648563, 5.67446850025168, 5.557085938618211, 5.7437227953441266, 3.2870131495849777, 0.9962802102951472
sadness, 5.479560566109506, 5.046675632927876, 5.852716778547682, 5.868581621395153, 3.398942333839167, 0.8278848098781413
surprise, 5.233276711476327, 5.378359543879176, 5.643684978266329, 5.614971367878246, 2.5812400120872137, 1.8626862323000082
surprise, 5.46236243984418, 5.474559203181686, 5.551864698663188, 5.703546956244082, 2.5366975766646593, 1.8583775607315027
surprise, 4.987604405699145, 5.08294199737789, 5.578885348030045, 5.657482608914572, 2.5960235711228488, 1.6980048311287186
surprise, 5.6020195322279625, 5.617269026821033, 5.685234312059376, 5.518129554652335, 3.312157151323615, 1.1793718943374099
surprise, 5.438383293948442, 5.510738034698159, 5.4785247563912876, 5.455777423674219, 3.063210394104857, 1.1914096749542789
surprise, 5.5805010903469, 5.525254069098841, 5.722677565692198, 5.668622523647183, 3.340355707396442, 1.433070575780476
surprise, 5.532637357640305, 5.485878897987122, 5.6624808132341435, 5.654839451647231, 3.174721496382928, 1.4431907041606291
surprise, 5.4598263277026895, 5.3229463540822906, 5.9848422423204575, 6.524494454316567, 3.0505153464903745, 2.07490877459552
surprise, 5.346668654138889, 5.215253682209765, 6.1283833327753685, 6.4709410262431, 3.209652998837432, 1.760280138889039
surprise, 5.518874370356244, 6.080366580270053, 5.163504746248926, 4.942782889709338, 2.2080966028991593, 1.3144379346704338
surprise, 5.501329859449915, 5.762214568558298, 5.257729741938109, 5.085832697879412, 2.6525784270666835, 1.3248938210141692
surprise, 5.601360385435494, 5.5680067434718366, 5.355349967239827, 5.136818563263182, 2.9563992289348984, 1.5407886422493793
surprise, 6.408366717388807, 6.021287698656929, 5.670497031684384, 5.739757941845792, 2.850049663290035, 1.329690339275612
surprise, 6.391988074412053, 6.074557947825223, 5.716097620861809, 5.901228441697853, 2.9596749206335984, 1.3440562798670506
surprise, 6.553333134983868, 6.242880559237635, 5.388976991157786, 5.694313830554618, 2.534671007582019, 1.6082408424139427
surprise, 6.070886032566851, 5.914586710570314, 5.4112164641808445, 5.808978541317363, 2.460339905487192, 1.7629710635970943
surprise, 6.6010315733506015, 6.225298782783412, 5.370551270021421, 5.931306500042098, 2.616533966911188, 1.6087650543196168
surprise, 6.124920141310044, 6.06194062080961, 5.5077426267696, 5.704392868378892, 2.6021300428869827, 1.5684122113169343
surprise, 6.075432331510456, 6.1351135524368345, 5.568208290328817, 5.560344203827107, 2.6380460146918403, 1.3447382462642403
surprise, 5.241308071899839, 5.225576220116622, 6.537598093192939, 6.501020132618864, 3.868080117528648, 1.9469234573822127
surprise, 5.631788815403195, 5.548809133862905, 6.382866858446704, 6.612476644107296, 3.8607916700256304, 1.8642874753582668
surprise, 6.15176751589013, 5.957157587943007, 5.5891602114304675, 6.087551419072051, 2.7467706926527504, 1.9002559218638297
surprise, 6.033698325703963, 5.82604680812978, 5.713831319338375, 6.2667631328515885, 2.7564363029761605, 2.1492761681313413
surprise, 6.33244500719782, 6.125052030276534, 5.558208873134336, 5.968709177984919, 2.91509523758198, 1.8329969758375277
surprise, 5.391778032012193, 5.369686394607865, 5.377499818804923, 5.336498164716964, 2.3702533173653224, 1.5940410115983605
surprise, 5.453929743531076, 5.482475772275303, 5.31015404244733, 5.365111848450057, 2.4365714375173937, 1.5092795145390632
surprise, 5.134182175243344, 5.047975286015794, 5.987270992568995, 5.898424138483968, 2.8674417556808756, 1.9779026177828114
surprise, 4.94779401601415, 4.915255636418167, 6.235565987733141, 6.2079532596575895, 2.6728015123701763, 2.5193590080258024
surprise, 4.929284309438444, 4.942922573281919, 6.349032022972359, 6.3260469566713935, 2.6740764632872502, 2.999370111798212
surprise, 5.785621471724147, 5.900519091913892, 5.663433711364714, 5.700973571062397, 2.811320754716981, 1.4339622641509433
surprise, 5.707950216167029, 5.8067602139696515, 5.598487658241298, 5.863714924424343, 2.9019552314664923, 1.5566600613264294
surprise, 5.422960877697411, 5.253717182017371, 6.404359656032577, 6.297594948767915, 3.393561989382034, 2.3151374887240506
surprise, 5.191250245304879, 5.054102819888399, 6.753856847580035, 6.735956688742726, 3.5820592966803972, 3.0545036077732446
surprise, 5.469812053110063, 5.584109377413049, 6.152635481283124, 6.232997677132834, 3.4570905990205216, 1.9980318184505932
surprise, 5.427156699318168, 5.469936508405465, 6.040884438957247, 6.094716819614821, 3.4490129303365893, 1.6496739404898453
surprise, 5.400828922630301, 5.403634718770938, 5.313334357298633, 5.331285044204912, 2.772111428119639, 1.168919022608465
surprise, 5.356006162796043, 5.368469536131848, 5.2497616774308895, 5.404264076084694, 2.6903864502968196, 1.2608037001690293
surprise, 5.384305051413977, 5.214992334969922, 5.659255202135174, 5.607602144792953, 2.655541531674148, 1.4737370275752322
surprise, 5.370514284159343, 5.164197497338473, 5.618806997017685, 5.624441927083804, 2.6446064466929107, 1.3579832784813668
surprise, 5.527431615269281, 5.142529658253885, 5.1213828319482095, 5.499253127024689, 2.390446172168131, 1.4613947709380082
surprise, 5.075982751079073, 4.83675099461133, 5.349520165974953, 5.666953364237019, 2.401602157483805, 1.700130531009608
surprise, 5.854985850466525, 5.503038273313273, 7.207369876660665, 6.89087452629055, 4.653461396669906, 2.462717045769723
surprise, 5.832655540752937, 5.518333048247482, 7.290158148542246, 7.003070299332163, 4.644064919014744, 2.6527505029628062
surprise, 5.435510099522432, 5.425386671108805, 5.091658966875869, 5.049392326473704, 2.220597733661567, 1.1865617371652297
surprise, 5.333570346905698, 5.419800092350186, 5.21686556828933, 5.206707370034729, 2.2634298762177827, 1.3685335086495714
surprise, 5.319450941122897, 5.473792835675054, 5.367139763552802, 5.247753092536515, 2.157333117828088, 1.6035806887275832
surprise, 5.182557741605587, 5.395241665283409, 5.553447386271374, 5.695061389788261, 3.183599207407474, 1.5120939047182538
surprise, 5.183027471373813, 5.176760714523083, 5.5737691117998125, 5.969093005455011, 3.3461184236251866, 1.4411772766400637
surprise, 5.529535887448867, 5.743528715442801, 6.3567534877357925, 6.25316732089677, 2.4806946917841692, 2.714966063136315
surprise, 5.090624199191817, 4.8606833268938106, 6.495115043659279, 6.524682034803039, 2.515617261504418, 3.118666189134312
surprise, 5.262851662432069, 5.107034946060034, 7.024430131300207, 6.63019653741843, 2.8482142638817955, 3.5997053094847367
surprise, 6.01719411340442, 5.689773995542613, 6.426654968638726, 6.947040272794152, 3.074531203889022, 3.5185787944550566
surprise, 5.624401004055486, 5.558735260496375, 6.127058295019557, 6.7134427390818505, 3.995321453426429, 2.297673115487908
surprise, 5.797817819400703, 5.206823944599636, 6.806454219705788, 7.258786636643752, 3.1975205911822493, 3.6124783736376886
surprise, 5.582810277632792, 5.580999372559108, 6.468404596918916, 6.086169806566925, 2.8747580031443234, 2.795721444307459
surprise, 5.667441482078957, 5.485633914779472, 6.5973485577194575, 6.6407343069883815, 3.289743727572628, 2.90777791686248
surprise, 5.8134202912269775, 5.765958403008693, 6.845214414670556, 6.947139776398312, 4.119766627397745, 2.582936242540168
surprise, 5.902687897384083, 5.469893442215702, 6.249756110277403, 6.8129317119163915, 3.229459980353663, 2.4689245098411003
surprise, 5.2032028823806105, 5.366056527399423, 5.61375877425313, 5.539253029070987, 2.725010772431772, 1.6910620462398938
surprise, 5.23730229385173, 5.163360141400373, 6.2142875851539205, 6.51460045877791, 2.9153273313426546, 2.622724316867424
surprise, 5.45072571876926, 5.330849315732655, 6.497925630565994, 6.493557293136108, 2.8698945792537827, 2.9568414149424878
surprise, 5.673352171804702, 5.618663602574264, 5.642235655153417, 6.219046607827879, 2.470532212249965, 2.576134815617244
surprise, 4.911253644421673, 5.049527835211873, 6.791074632952528, 6.962928374287861, 3.2944891161734566, 3.5541905082389063
surprise, 5.907886624201872, 5.9826044309188315, 7.00183362850141, 7.615706937475613, 4.69463887283585, 3.0373688870628737
surprise, 5.689639789227233, 5.37456135143934, 6.45816802328307, 6.485187392839742, 3.1333705904402125, 3.1198691462433246
surprise, 5.402451826257876, 5.444929387596878, 7.480461075576791, 7.359641186650724, 3.8367948179617484, 4.047371427187436
surprise, 5.191905644796522, 5.140174605819024, 6.655033115307074, 6.556975076029287, 3.420763776609237, 2.8443107068921303
surprise, 5.84303733136942, 5.611495956202241, 6.791203861270205, 7.039938184742538, 3.568654384729216, 3.3295604590814585
surprise, 6.0495854341580335, 5.986921479915224, 6.224266322947415, 5.899954608982159, 3.196782745877167, 2.34399772755529
surprise, 5.833018673453202, 5.649777101093653, 6.491737736728494, 6.3448291534648344, 3.118966971908714, 3.118666189134312
surprise, 5.561467053741313, 5.478523827092684, 7.358172567781902, 7.439845022171198, 3.596895308505535, 4.444728447562188
surprise, 5.29233354132891, 5.356879065767997, 7.461643174353458, 7.002004175030237, 3.750644167449498, 3.8964143629471115
surprise, 5.7946885489186055, 5.679885657179335, 6.852775765954995, 6.703854141484733, 3.731677151716221, 2.890735821752002
surprise, 5.799088243787017, 5.385478327898825, 6.982684797983554, 7.283062559231986, 3.340391445645553, 4.010634949452363
surprise, 5.947909017004737, 6.178045282211809, 5.71363444420863, 6.082821916112116, 2.673088974187575, 2.630672719567372
surprise, 5.3341388389174575, 5.09698021200704, 6.747792463770418, 6.529780154125822, 3.046272009670149, 2.9130434782608696
surprise, 5.803500041437928, 5.674203878738919, 6.1534534561710075, 6.470488956782321, 2.412605455339806, 2.929293446381205
surprise, 5.718123398176516, 5.422596089190026, 6.835507999966482, 7.239723589378652, 3.2155283611732357, 3.823462818509983
surprise, 4.925695704580718, 4.710983052586209, 6.2135653664102595, 6.478919463549752, 3.1739130434782608, 2.2625411880448154
surprise, 5.591454817009193, 5.2225828264780345, 6.690986767191882, 6.3572422153329455, 3.5011043912975355, 2.769867316037649
surprise, 5.817138898585873, 5.249325098898805, 6.476125423243412, 7.1640607963727785, 3.062241567883623, 3.234629079015152
surprise, 5.835628934340494, 5.530984106809772, 6.348694494004005, 6.167678096181719, 3.887470390305624, 1.3072397406921847
surprise, 5.202926242703212, 5.146299986781002, 6.9417896275235424, 6.76739718626397, 3.0484431552970617, 3.305491792825776
surprise, 5.968163507623553, 5.923976874656529, 5.527485195364697, 5.961651120563619, 2.374995487686133, 2.3703703703703702
surprise, 5.024722896525849, 5.081820306428602, 6.609682568413046, 6.9634581626049, 3.0172460265788175, 2.913209991200461
surprise, 5.386866669088205, 5.2040979817546935, 6.412966773750574, 6.984213268478284, 3.516505647061009, 2.8141887142937163
surprise, 6.104951228066493, 5.830733056939335, 6.57810788505696, 6.806650980223301, 3.010630791641226, 3.7572081947278817
surprise, 5.275486239733419, 5.281425047921571, 6.496234043043637, 6.086855412118115, 3.6783008179343484, 1.8617140976646493
surprise, 5.382077052462092, 5.442783263995345, 6.226561694080596, 6.303486600632021, 2.955008540038102, 2.5661071022810718
surprise, 5.380701933799028, 5.35998136619876, 6.363929735795643, 6.444790461760894, 2.803646483481119, 2.981651204020857
surprise, 6.142699619329328, 6.000383945038865, 6.632344914997643, 6.231470452645679, 3.304864769932498, 3.259286857530667
surprise, 5.514808567021741, 5.249876381576991, 6.606793159770734, 7.322327130939323, 3.134440795600325, 3.555340973549829
surprise, 5.692117541346299, 5.556078187735219, 6.059033714861576, 6.936571457478802, 3.2540572964975416, 2.4041630560342613
surprise, 5.067964588804574, 5.007697708641961, 6.122140364548779, 6.395846287334386, 2.889021754938445, 2.5292702745707922
surprise, 5.324186506419706, 5.291272859273836, 6.736557486716427, 7.437510642211183, 3.3326168159014258, 3.8055092238081207
surprise, 5.073235151045562, 5.114684523008307, 6.42103100054134, 6.413006491359269, 2.606459394129977, 2.7482478494557614
surprise, 5.299544666781252, 5.198303430781705, 6.296784960995364, 6.220130035618124, 3.095604373932382, 2.238095238095238
surprise, 5.797198534042844, 5.487921020032782, 7.0743597922616175, 6.988034184815539, 4.317072979875763, 2.2637698071164807
surprise, 4.7058942984436065, 5.023602038336742, 6.698356513495627, 5.909575344874423, 2.7139794721754895, 3.497956818831885
surprise, 5.207467490090378, 5.2965911427911925, 6.772937064005951, 6.713825209202303, 3.2036819871454756, 3.1996904802385298
surprise, 5.54057632442527, 5.424389397275735, 5.842067098408727, 6.412139176201037, 2.809310189007749, 2.364182480151288
surprise, 5.365683953779024, 5.397084520147442, 5.853893312889658, 6.376785541298775, 2.9653587643244905, 2.2431655996636652
surprise, 5.246147237497251, 5.3915887366680835, 6.468668966922262, 6.558799309346285, 2.64030301291348, 3.2809754647055804
surprise, 5.287583350100563, 5.211978407248934, 7.054989669152057, 7.174757265534886, 3.475186768638928, 3.5249594843793366
surprise, 5.489581070689365, 5.492224408731126, 7.348863796021476, 7.222656815608981, 3.0907244004581886, 4.042302089845218
surprise, 5.775319005809978, 5.812860908102301, 6.74343106862477, 6.725767050033182, 2.652873130976414, 4.126764916886505
surprise, 5.122244856681362, 5.2681489041677345, 6.537429000409082, 6.721612350464742, 2.956604375624555, 3.084348804394505
surprise, 5.069679561541988, 4.69219815702249, 6.657356411799497, 6.556168471458692, 3.2055519428379626, 3.039314891330859
surprise, 5.559274557811381, 5.557557614832159, 7.207883896330271, 7.59582972656682, 2.5473297566057065, 4.479335268144643
surprise, 5.121817365598057, 5.303044629023697, 6.199827686110606, 6.4789550681611185, 2.632800319027786, 3.310387371124388
surprise, 5.89785171945621, 5.73337398172601, 5.675072181528366, 6.272026995188967, 2.6150334605889842, 2.44
surprise, 6.552643180304203, 6.088092188364494, 5.373002672872442, 5.867994015683912, 2.590949198938352, 1.8477557153022022
surprise, 5.3706174368522595, 4.973446350218964, 6.842401409958082, 7.0077991222826945, 2.64, 3.840833242930497
surprise, 5.737017675523717, 5.513247084006493, 6.52713584645241, 7.036154074300116, 3.995321453426429, 2.6509302935849486
surprise, 5.288912653787494, 5.450625162093635, 5.984894804364391, 5.980598966540054, 2.500295840483847, 2.7694978503684142
surprise, 5.3140609436919, 5.176489404050013, 7.056245351655548, 6.586874586386471, 3.1105395656465022, 3.559121071161901
surprise, 5.962233982724488, 5.957892422805496, 8.119819315629162, 8.080455021542143, 3.6620701722127427, 5.093262244711
surprise, 5.679070785708337, 5.605899805489587, 5.685372174342482, 5.508407289063722, 2.9369677604256443, 1.488696146369774
surprise, 5.38866362512717, 5.400700415982021, 5.931815935991148, 5.73497608610811, 2.7827153932532953, 2.1521045713372557
surprise, 5.4274526282545565, 5.286272622909631, 6.160058475755761, 5.8595158137271905, 2.8464642085517324, 2.541448851374142
surprise, 5.239051649261611, 5.11838208605772, 6.3217081374101145, 6.0542052434006, 3.041303717468348, 2.7586057457305055
surprise, 5.210860609455988, 5.225857549304179, 6.007909010109882, 5.793333118173901, 3.018844264927877, 1.9556769647414278
