label,leftEyebrow,rightEyebrow,leftLip,rightLip,lipHeight,eye,openmouth,mouthline
joy, 5.6339287594539735, 5.767958280636494, 5.96056047672776, 6.284445137741162, 4.225657318723431, 1.1377091115359452,4.566999131811862,1.068649537649985,1.7982420721212848
joy, 5.793228078711524, 5.923298057355763, 6.956608631666453, 7.970635679092916, 5.815222851861897, 1.9187708778490677,4.618989775817003,1.658441241174179,1.6215026303445135
joy, 6.664993670524991, 6.371542565884035, 5.661981990205419, 6.172939019430796, 4.164927424410489, 0.9168176442024719,4.576753134869682,0.9995120760870788,1.6879180761668469
joy, 5.7316787790361925, 5.186979986033737, 7.278668709125642, 8.361874105004881, 6.260561546098179, 1.6839152204902295,4.601677363991921,1.0776115313349819,1.5987018386766725
joy, 5.869632230238757, 5.137783117631833, 9.279496116079098, 10.994815523615678, 8.47501284344922, 3.3055962082708814,4.618231707406105,1.8915602025840996,1.5426698767810356
joy, 5.895471071687538, 5.898697793235865, 7.543300513108171, 8.071447977848287, 6.302985519509304, 1.6853684837655054,4.565369776775155,1.1172079568759534,1.7576302721856085
joy, 5.850203961834468, 5.509087671243451, 8.567487890409259, 8.940248372848696, 7.056033632251835, 2.8610908248366744,4.558103897523342,1.9132112686503198,1.78365830762088
joy, 5.5956042121065455, 5.567549063365421, 7.231260176465803, 6.7110566971787895, 5.190281725517787, 1.2160010430034036,4.630079936809872,1,1.6588049876124995
joy, 5.726053312567527, 5.590582579718506, 7.102132725284105, 7.41148290639926, 5.859378556909489, 1.4398509407946771,4.573802119751885,1.0798965092027268,1.7584211976084456
joy, 5.830115417060702, 5.594880283976682, 9.33895632280998, 9.793505611705708, 8.481092736797088, 2.5688489195695423,4.555856509406503,1.6618657445199925,1.7323476203219033
joy, 5.71560347674798, 5.9150648470775815, 5.935275686217026, 6.13568449106974, 4.678972483906551, 0.954641401881129,4.436276439720535,1.0375129498079088,1.9579038173987926
joy, 5.601155556986419, 5.6985754698142195, 7.995933451890255, 7.343712729950941, 5.988640348991746, 1.9970795798487917,4.6614234490724495,1.609523543703493,1.7647686630845951
joy, 6.062535320244774, 5.963324519873959, 6.677015800963102, 6.4635482867363585, 4.809523809523809, 1.3333333333333333,4.494659485123751,1.032258064516129,1.6759384812502651
joy, 6.17995810410871, 6.293394796825703, 11.28150180777183, 10.671365570328957, 10.048503062302537, 3.073804785940214,4.493082221036181,1.3738079755019839,1.8723181346052298
joy, 6.187878753629743, 6.185089950764518, 7.633111438565649, 7.447329720148903, 6.222470233152517, 1.5010284540118106,4.502341659969849,0.9649437235138086,1.794936107236366
joy, 6.376905598496152, 6.267878985555096, 5.949143575521617, 5.832561418485213, 4.0670314405303385, 1.3706112808978113,4.584170017157146,1.2979209651775894,1.8723729187372928
joy, 6.191076133585656, 6.3164745825649335, 6.204518386537751, 6.023181928883181, 4.297115228399071, 1.366071411213702,4.592416053551274,1.3703703703703705,1.869581860393257
joy, 5.684532351712167, 5.790328082298447, 5.741076069038696, 5.285040647682114, 3.2705616474285115, 1.0194236247019888,4.524964165601659,1.000590981672058,1.7993621007034635
joy, 5.641627285612969, 5.578208831538261, 6.844573617725274, 6.2011405028197615, 4.447514670052421, 1.9453869503881052,4.569667517652453,1.5545998912639254,1.9362080419527028
joy, 5.749681412958947, 5.563443597611019, 7.117796469736898, 6.6692684053619296, 5.233565140669661, 2.257323681726135,4.566797329469111,1.9555555555555555,2.1283633016773384
joy, 5.58504017288583, 5.562307545718739, 6.887441192584999, 6.440534066055381, 4.6879551061121605, 2.108043204928721,4.564280394217009,1.6791333532186696,1.893588293600024
joy, 6.251346178116132, 6.026472292895319, 7.845226056126528, 8.054216460477566, 6.83084016490582, 1.2997054221013828,4.424547102543619,1.0227156697975028,1.7988796309618873
joy, 6.291048754455976, 6.155295298231689, 8.037045664128136, 8.28574884747086, 7.033533126053657, 1.6467436673272355,4.412790821261157,1.3826657968874305,1.918830451203806
joy, 6.225294918185874, 6.194250681995231, 10.05055284467547, 10.451628698420539, 9.339407277867627, 2.5208563983559387,4.370657218386721,1.7251702118444183,1.8735914249339973
joy, 6.36881747773701, 6.123806532397863, 11.094969538587172, 12.249478349653359, 10.842513368857157, 2.994385772382402,4.395924167984007,1.7389169678748357,1.8673127000407383
joy, 6.466379575835518, 6.156768275257374, 7.4457349450939425, 7.835743468283598, 6.461703200195958, 1.3519745010710786,4.369043932966074,1.137353623452922,1.8919432462279855
joy, 6.145870783015116, 5.963729330375601, 6.9606260302897365, 7.081901591771819, 5.193109722416007, 1.8883647309186964,4.546015018486113,1.638479595422349,1.8711305909011418
joy, 6.386395254897128, 5.896429348718039, 7.539125378942479, 7.83578606349767, 6.148692708076134, 2.0596606115723013,4.535181759742468,1.7042568708010801,1.843768033577631
joy, 6.457676843783576, 5.9867928161659085, 7.78916900877276, 8.072054898754175, 6.559372367357912, 1.9063437102116225,4.5167285460739395,1.5803706861576772,1.8432509073522825
joy, 6.728799280288133, 6.13190136953394, 7.142998195437027, 7.409890225573696, 5.637390567788708, 1.7910216695198455,4.502360787629386,1.5440274021391918,1.8592495767819996
joy, 5.807614708795829, 6.347081618513403, 7.216556273107313, 6.816074750356783, 5.499587475689951, 1.6172150801252798,4.427364685738707,1.326086956521739,1.961260709662979
joy, 5.615653315471158, 6.1089000967188865, 7.157557832750742, 6.6525511684418905, 5.32484878644832, 1.6482682794884707,4.395881338763788,1.400142849854971,2.0023168877233095
joy, 5.555608255264948, 6.182246773375562, 7.368338958291127, 6.688158677290658, 5.353762576228772, 1.8373656165170622,4.395438474276434,1.6732454118149755,2.029400263628854
joy, 5.774746408921423, 6.193302075638315, 5.938368064816695, 5.7825151678062525, 4.064839196505201, 1.1988165677594504,4.39404557244833,1.3450568562395429,1.8950477357486846
joy, 5.324260004748917, 5.341388321308429, 5.429090295169352, 5.6535163290401185, 3.3720349151553206, 0.8297563348485137,4.708399819082276,0.9723574336069672,1.3830151578341805
joy, 5.322185032528222, 5.409004636031378, 5.572249959489863, 5.94957805930424, 3.8071530785494403, 0.8767676748418004,4.7116639128517255,0.9704426923313243,1.4525548009125548
joy, 5.429130067379406, 5.336045816175106, 6.352509346470738, 6.858662391987118, 4.907392232827128, 1.3855896123867402,4.690850328322197,1.3027845970927117,1.5275013197959046
joy, 5.440516240598154, 5.430527439604758, 6.3429903910863175, 6.814843681964567, 4.8277773686086265, 1.5868732064991051,4.684188068847529,1.545909462282242,1.5539636971655126
joy, 5.427779012081643, 5.253963070132777, 5.872744230105091, 6.345443515586523, 4.108295796122197, 1.3427195697776915,4.706028663883448,1.3834489634542935,1.4597599527463698
joy, 5.28490495434294, 5.309632490840085, 5.5731113274354955, 5.8891756219201445, 3.4950187597490396, 1.054493883140681,4.680320677189295,1.2442781503610247,1.3676238264741363
joy, 6.297365189032412, 6.195968760454473, 9.847528062266365, 10.74616272166649, 9.196738552334734, 3.4713109915419564,4.5634760739988565,2.0761369963434992,1.6164294097476843
joy, 5.693292883403986, 5.971176765999329, 6.941943290915159, 6.363871827456555, 4.996359159696819, 1.6652217884872533,4.539939388201709,1.2948939014745795,1.8240916297212153
joy, 5.848898398351318, 5.951391926087456, 8.638728811488775, 8.296306667164444, 7.003165093701553, 2.4742440575880336,4.571091968962505,1.532844265648112,1.7988184911198952
joy, 5.359163329222685, 5.452280018023219, 7.411501770641297, 7.953652692202427, 5.967262285008276, 1.7796413368067268,4.569901054603668,1.20600077521637,1.5400029156970683
joy, 5.345357557183973, 5.4601435736268185, 9.604331439757786, 9.3551373875999, 8.314614392742456, 2.752839443193155,4.514091704363761,1.6542933205851207,1.7139332766013822
joy, 6.013920436779115, 5.5716797817410795, 5.400411176469383, 5.369674892910754, 3.3516753736975913, 0.9302605094190634,4.523480016723242,1.0297372920805907,1.5290890123034597
joy, 6.05214121368319, 5.623394758924169, 6.388031978726368, 6.471066032442213, 4.711111348264505, 1.8605210188381267,4.509775635506697,1.4854800003210813,1.6829779888218965
joy, 6.159615378082573, 6.195021561610174, 10.130134028423715, 9.368024445385103, 8.60280167859933, 3.259286857530667,4.660299308593613,2.053140184055783,1.9860130381270458
joy, 5.986591450793577, 5.482524429349347, 6.874133015234101, 7.345565002580027, 5.285308199019305, 1.7616606585441104,4.584182116177825,1.3072912222355513,1.6175004794180914
joy, 5.792954563953051, 5.2456962182353255, 7.313234331471958, 8.216940400737673, 5.988315470897331, 2.37037487389686,4.538495848937914,1.7073599472874448,1.5715731773539956
joy, 5.5093170313603395, 4.9216959956841135, 7.058268950838393, 8.488699898773426, 6.440885032353862, 1.4300349646075092,4.48760485019651,1.051416508063285,1.605378889642674
joy, 5.644483611018603, 5.722928601993999, 8.57527393450497, 8.616168267480623, 7.060819528482023, 2.90777791686248,4.517452967695547,1.996920706410825,1.8189826382100525
joy, 5.558413260544622, 5.5193301763045195, 9.15552346539765, 8.800040951203655, 7.439560391819493, 3.222165877352758,4.39675076626892,1.7809261953285844,1.8645503056773503
joy, 6.10191503234111, 6.241776241790023, 7.005788799274425, 7.010539830879565, 5.21536192416212, 2.2749471676029347,4.613207765668442,1.5179293755116197,1.7958362536660835
joy, 4.969432341517349, 5.688763582685705, 7.294935201898299, 5.908090756260596, 4.735659467089594, 1.9440709258424402,4.493752279404621,1.5232320100316525,2.052219309811488
joy, 6.175543505857361, 5.996963506139956, 6.444948914994782, 6.7558151935455895, 5.0625, 1.375,4.450844529271682,1.1363636363636365,1.8389216005749742
joy, 5.898841013821815, 5.324997905698935, 7.01066069795127, 7.64522685145719, 5.636181062118262, 1.8186239292687614,4.462093509082667,1.43528308129517,1.6449112274828037
joy, 5.744658720677569, 5.3463950813002965, 8.992629806192252, 9.509000298791385, 7.847067642644308, 2.541421556808662,4.49927485316572,1.7972751652993983,1.6000352219041152
joy, 6.363375560871839, 5.487536015959205, 7.057389109014277, 6.792064297344007, 5.297058006989518, 1.4717642356702123,4.620198276825687,1.16,1.6816463275778155
joy, 6.429546007333441, 5.789746435490066, 7.359031906250367, 7.345412195827404, 5.402426019535271, 2.348880878058814,4.618766200400829,1.8738370165637979,1.6495192887647692
neutral, 5.370105534016573, 5.476367443073775, 5.534412335097369, 5.416347871569135, 3.0018079043210686, 0.9603692143013425,4.442696489538731,0.9854170541457745,1.500959151859073
neutral, 5.729265006963367, 5.99121441110267, 6.042125321763598, 5.662942386210041, 3.9738369854912223, 0.8747266906071075,4.392005412047893,0.9807764097840596,2.0309064308010774
neutral, 5.577588253831982, 5.443687666800752, 5.4521399204888645, 5.790562381853507, 3.1115074880521765, 0.7413441736397127,4.583621008227607,1.0603421575333694,1.4412359063403613
neutral, 5.485845184386181, 5.646894908463719, 5.083698787171122, 5.114543317885177, 2.512888127548267, 0.8393810075738809,4.466853887740821,1.0426960556270548,1.6372875922996781
neutral, 7.181865317500538, 6.617882033426245, 5.668969912208572, 5.635005264132942, 3.3289233648780154, 0.8269230769230769,4.515488344932878,0.9701492537313433,1.5602750395633074
neutral, 5.576720883300021, 5.763067888848324, 5.335237855545791, 5.389667666781519, 3.1416251898059815, 0.9266080643637679,4.436044729518764,1.0151530826389967,1.6876710395986978
neutral, 6.5762083325506735, 6.352028636481517, 5.140462431834128, 5.391357736872676, 2.7265969803884937, 0.6990699817187522,4.594359493692991,0.9989458044891691,1.4765830626980623
neutral, 5.918049806035586, 5.945095447235472, 5.437720020277041, 5.290468596853239, 2.7402709128911003, 0.7591291042468589,4.4396391322427275,0.9855103121675046,1.3951571212646348
neutral, 6.0203841596012, 5.860008580150007, 6.446126099999675, 6.556011693140494, 4.190979115792453, 1.121007236281744,4.615757183352991,0.9515794006307082,1.3917152036420875
neutral, 6.36914509736443, 5.975184810432745, 5.072528917979451, 5.341318084209479, 2.594186248973217, 1.0312424880089712,4.5311317967881255,1.0469863702321913,1.3748558129861126
neutral, 5.651108986931794, 5.4997843062536464, 5.110515039921427, 5.101898449804937, 2.74524163222464, 0.6183469424008423,4.603261061228107,1.0003340199391708,1.4316725345800834
neutral, 6.054254743143609, 5.840128724018921, 5.951966642771567, 6.107708704706059, 3.975705257513132, 1.071125007583003,4.480670708004927,0.9829096755106858,1.5194319561559033
neutral, 6.027740993500572, 5.933006473474526, 5.177433795311735, 5.028739525061668, 2.632129285419582, 0.6502503675297687,4.539963100207591,1.0123964935250203,1.7759738389590496
neutral, 5.866360087113966, 5.585558018117727, 5.620425347651806, 5.722318707790043, 3.3812877097289014, 0.9761904761904762,4.513649957420627,0.9649122807017544,1.5162559646728688
neutral, 5.973130483695806, 5.904420558585378, 5.613496857688526, 5.658172579222576, 3.2372653097255415, 0.9533005138404077,4.556307098351957,1.0186626018289069,1.4787658396089107
neutral, 5.437604132042829, 5.615062649312934, 5.155662785064954, 5.209005162996871, 2.7589791249601388, 0.704806453398475,4.466533306832099,0.9855561438633113,1.4876046454106622
neutral, 5.992800527893988, 5.928973018043376, 5.35874525751245, 5.344806938814397, 2.8519119762781875, 0.7965115988002432,4.521906875038071,0.9715336077668173,1.5017169921054678
neutral, 5.659202432063434, 5.244229065193336, 4.971679197791714, 5.366925337432473, 2.7245242941766072, 0.7053402005163829,4.534606002331924,1.016112399040779,1.4986976087403814
neutral, 5.9039635062052165, 5.351447768418674, 6.577658372527239, 6.738870130554735, 4.476117178984483, 1.40089257261219,4.5120796792755495,1,1.4504550802312302
neutral, 5.943574147136893, 5.905903630270349, 5.029655482033803, 5.127859848256012, 2.4878081093985505, 0.6535739179184374,4.617685164081939,0.9855347918748516,1.4147184454664006
neutral, 5.592965435885317, 5.627691995557446, 5.373884526073047, 5.068881471258157, 2.8202967011341404, 0.8995028801009501,4.532052303593828,0.9854170541457745,1.7085763294909666
neutral, 6.38390149366302, 6.458801576687273, 5.759758553904092, 5.503701447343883, 3.5523265826536132, 0.7773278209052327,4.417258897776725,0.9659892418930941,1.7988258141698683
neutral, 6.455739527762075, 6.196747712564612, 5.527213643633008, 5.425234588902123, 3.1871933576033697, 0.6124574107098296,4.49504575370242,0.8598380398208538,1.7725358640269442
neutral, 6.193222841523847, 5.909244776563497, 5.419615647238681, 5.694027363547073, 3.428716605521023, 1.0837361544826458,4.5736290124770145,1.032126433191818,1.5554946030069767
neutral, 5.571753334684084, 5.677272936401506, 5.7170819632914345, 5.604604386221197, 3.283571655747471, 0.8842187616354814,4.522865852722447,1,1.3666141564245238
neutral, 5.608269202517473, 5.67997749637652, 5.912090283881619, 5.898446041139644, 3.5228600782589155, 0.9270517354105947,4.662440337497405,1.0021528550214214,1.3358949751441482
neutral, 6.811877104024157, 6.5102197899003595, 6.465390766285615, 6.624415856836017, 4.428533996414696, 1.2921590808614503,4.5774292351454635,1.0622408882631034,1.5156837721956704
neutral, 6.277143719152379, 5.394177986984753, 5.378742727652277, 6.328029707894916, 3.4502785762780035, 0.99355986145182,4.511547102667431,1.0051414220648334,1.3833001530053848
neutral, 6.245431452947436, 6.837176255278255, 5.244012839238765, 5.134475274501214, 2.798445739541632, 0.8335367861149748,4.3863671309515,1.027027027027027,1.6275871960774628
neutral, 6.113059283503466, 6.09206982279016, 5.734923762961709, 5.799148049812921, 3.4545454545454546, 0.9545454545454546,4.540258692080834,0.967741935483871,1.6294742666692958
neutral, 5.909412584364109, 5.879781201720281, 5.9771193019044535, 5.968533184908328, 3.518415166380862, 0.9566056343251599,4.548818146515663,0.9696969696969697,1.4575973943220488
neutral, 5.878222833039966, 5.799092170297318, 5.109597299426439, 5.3337494191491, 2.5950940781282443, 0.8647471368090611,4.56659514373818,1.0249384143045897,1.3690663430002652
neutral, 6.264423630970949, 5.801683945585539, 6.664360745083848, 7.201425337483186, 4.533959274585636, 1.529941247763014,4.559656327554818,1.0322250556388202,1.3837604198011604
neutral, 5.442614203007796, 5.3338010504697575, 7.844314764112463, 8.159654524230323, 5.492478054129781, 2.4399400388116317,4.55201137923866,1.0022846728431425,1.3101833657723783
neutral, 5.216820923310598, 5.268246429393274, 7.601134287536904, 7.796474650276378, 5.614392289305238, 2.3079965877416795,4.645726051533436,1.064451094722596,1.5481769846782618
neutral, 6.0457552581312655, 6.162601919960221, 5.876608370258895, 5.928354361739675, 3.562911677636917, 0.8687444855261388,4.641463932067602,1,1.4020752180703688
neutral, 5.449256983145495, 5.616918864065218, 6.165936784634497, 5.979045472907142, 3.692508007386766, 1.2313700456601633,4.464029119147363,1.0266531159542716,1.5960667905479455
neutral, 5.644997125860294, 5.780628286022849, 6.004121102387607, 5.950832487701577, 3.9593577803093654, 1.2298599072385406,4.467014045330163,1,1.724548916533608
neutral, 6.23933146206012, 5.994853753766368, 5.856477258169564, 6.080789851602109, 3.4598349530737846, 1.26887521575064,4.474451292036108,1.0528634696851835,1.6092408389394937
neutral, 6.0754522162488245, 6.01552303347118, 6.053299249406023, 6.162130348670686, 3.8145137912868434, 1.0443762011289497,4.570164685885115,0.9677760260465417,1.416741613336395
neutral, 5.697860884047195, 5.941759308810017, 5.596098393508678, 5.3567799402892575, 2.8913308033556087, 1.156336197678623,4.523012364615769,1.0461213950542971,1.4772221042610842
neutral, 5.670396728874795, 5.805298317158451, 5.790120032063582, 5.258825579568898, 3.0182794769703003, 1.293973506971327,4.4415268973682025,1.1450490387400982,1.5649584731309756
neutral, 6.694112077360432, 6.6074243986186385, 5.917830993194645, 5.5364543565169075, 3.6055512754639896, 0.9121817098024457,4.524214752643585,1.0016634333648646,1.638548435293812
neutral, 5.6522246437316035, 5.685481018778537, 6.1328029028105675, 6.327145335065294, 4.046179812158525, 1.2993380244361494,4.500535755027496,1,1.5605501269284592
neutral, 5.704799190110884, 5.687657361656501, 6.218149916739078, 6.353386686377972, 3.855418705363291, 1.6654595930579035,4.453498167678854,1.3009857101367495,1.4739751489513069
neutral, 5.445904151022821, 5.771899056041471, 5.785132531592959, 5.3941355705217475, 3.3523402654263017, 0.8260869565217391,4.54593028220531,0.967741935483871,1.6436637960075233
neutral, 5.483634764599799, 5.792896822666729, 5.7901732517453866, 5.615289817738775, 3.262028779461338, 1.2181674544453827,4.535221611528303,1.0909090909090908,1.5773144239748802
neutral, 5.763625569421803, 5.899549511595355, 6.170630811151154, 5.7515795578985385, 3.7013511046643495, 1.2509996003196804,4.575806038654915,1.0005943536928903,1.6118677511070265
neutral, 6.062719949513625, 5.221229899442579, 5.5762537224074205, 5.746614828189178, 3.2589895877722985, 1.1295120067349214,4.4539302102514995,1.099054499139696,1.508021366018059
neutral, 5.556531760935923, 5.187654746048598, 5.830158288374414, 5.73535047433012, 3.08971095729389, 1.3506282232181797,4.486991995352528,1.090829160263299,1.461709976539455
neutral, 5.996007459189654, 6.182515625364488, 5.38663812518992, 5.61920684518392, 3.458584328241189, 1.042499666933067,4.40676943732316,1.0004324324526441,1.7340448679949767
neutral, 5.8683553856796475, 5.6577684579289365, 5.873458163445691, 5.597943561324179, 3.2809754647055804, 1.240644993541666,4.474064302554866,1.0277777777777777,1.6221861450750206
neutral, 6.009695738782495, 5.835657868129452, 5.6785122807096355, 5.562444514288684, 3.3463748821778783, 0.6933752452815364,4.52622248923896,1.0303030303030303,1.3854800067004263
neutral, 6.210204909845623, 5.991274700720526, 6.228928283954506, 6.059439955941242, 4.095189075742997, 1.3991447334130256,4.53567698549236,0.9684249257675821,1.553962676514465
neutral, 6.346092826419187, 5.84412885005166, 6.166221020667139, 6.228012489632782, 3.7283812098927047, 1.1363636363636365,4.593603499853498,1.03125,1.4336240620471077
neutral, 6.138149967786299, 5.260741184960524, 5.4071871134851675, 5.987170887643481, 3.4651846545936795, 0.953909699511313,4.545673157235054,1,1.5206906325745548
neutral, 6.268721466481201, 5.271100282137796, 5.647410408032369, 6.276408619829554, 3.49756911164335, 1.3168221666408495,4.517809367991451,1.1561078521719583,1.431199037040202
neutral, 5.818758958050111, 5.890541876721493, 6.199430843696236, 5.77298090734369, 3.9021810421293206, 1.3455506555325696,4.499128722407546,1.029386706841147,1.7058648225876585
neutral, 6.453094902903678, 5.627926968435869, 5.989125107934909, 6.503511964776926, 4.0363516734125975, 1.1465630124738166,4.467177865735572,1.0041092042789206,1.5888318191458923
neutral, 6.127743234590939, 6.147597813531997, 5.640465786244453, 5.703497364031529, 3.1666666666666665, 0.9666666666666667,4.527149261754229,1.0253048327204939,1.410206009305374
neutral, 6.091919297500201, 6.149581145807501, 5.7099182744061405, 5.550600295156358, 3.0691592344905696, 1.206896551724138,4.432528127521224,1.0752906583803283,1.4216513223793417
neutral, 5.80917293707934, 5.8802995291340325, 5.881590436037997, 5.69046849950036, 3.4880297600228833, 1.2638645090216203,4.3955531307096365,1.0298318470595058,1.9530263507196992
neutral, 5.319548569982761, 5.176502783857054, 5.453380830414842, 5.534614493738544, 2.883508858709648, 1.0376942967325187,4.493177405331627,1.028548447398567,1.511603263337497
neutral, 6.594165576998018, 6.345957706695267, 5.2003712930080805, 5.438094211281989, 2.8779763035566965, 0.8792968436751747,4.590964139670313,1,1.5155000337155498
neutral, 5.2622199771495275, 5.593103622354567, 5.730219425045691, 5.7732788465967, 3.177313428655853, 0.9611157583072661,4.5209142621234015,1.0645508360291076,1.5490253405061691
neutral, 5.800373938070761, 5.373762785648009, 5.430417080892267, 5.756862459299931, 3.1761731503113633, 1.036593336490956,4.5688845793867205,1.0267188634425377,1.4590610201094005
neutral, 6.182837809119612, 6.004699484037495, 5.970412752553004, 5.453077350118242, 3.5084994627761006, 1.1703016721137953,4.339173992500211,1.0297141758986774,2.0123024007244084
neutral, 6.516830853745236, 5.952438638938534, 6.173609530777716, 5.8956925646096465, 3.6326128734919987, 1.7254911149086993,4.373736750021362,1.322286182503904,1.8180716749855093
neutral, 5.476386374142999, 5.523541569657516, 6.471992385274751, 6.158771608833044, 4.047899149972078, 1.4285714285714286,4.634195837415036,1.03125,1.521385913747609
neutral, 5.967771490188339, 5.819660101837299, 6.582980130269334, 6.183983829660587, 4.16403075393311, 1.455919210715236,4.4381659647494445,1,1.6810450782636475
neutral, 6.122047091367442, 5.7436407292394245, 5.765277568724684, 5.774305965056034, 3.0382617534963345, 1.5413831674718383,4.4362010495961846,1.140175425099138,1.480193700741353
neutral, 5.541760157239981, 5.354457830046858, 5.498280884535202, 5.8588994544615165, 3.2622792267714695, 0.8890505941194289,4.64073187376975,1.0288813156812124,1.296713609407216
neutral, 5.57964370874282, 5.432643883821347, 5.827079674858501, 5.912046512489445, 3.288119919609058, 1.292754496517956,4.666256343419831,1.2426037555176273,1.3326288084735485
neutral, 6.3717889096899105, 6.318708698289905, 5.443519843860504, 4.999593137445794, 3.0351818342767025, 0.8150972712773829,4.425175558581773,1.0306453827221729,1.8439088914585773
neutral, 6.3992144590349955, 6.315125358572075, 7.18164701044852, 6.564616267356461, 5.09583958218678, 2.0474422946995814,4.425676216604933,1.4662310589784222,1.868988185429478
neutral, 5.8591263854302875, 5.874252155943282, 5.803325964700589, 5.4285443247772225, 2.9977835238939425, 1.6141911282505845,4.4285263110209465,1.4702465412174823,1.6457714105888468
neutral, 5.625740305798697, 5.304182980639677, 5.548767364845258, 6.090323003511786, 3.350128453617518, 1.041161079488963,4.625428628078173,1.034633423606411,1.4601850564822676
neutral, 5.404634323350087, 5.297557077724955, 5.909985048498298, 6.122693137930342, 3.1754930869358957, 1.6402302673555438,4.640533694636893,1.0223441339598938,1.1618778999413057
neutral, 5.323249997246055, 5.208882717925469, 5.535209311065518, 5.807344568098082, 3.500845206484187, 1.2698133860937828,4.513142363937112,1.0814188661482462,1.4718952560216845
neutral, 5.559261460021859, 5.434435627273931, 5.758486004657848, 5.901940337891277, 3.600674413222049, 1.4793574289386289,4.459055367587102,1.2284023231566703,1.5524051294116994
neutral, 5.452592348464005, 5.5642729641861886, 6.105396379209714, 6.035542549506426, 3.7060538791666215, 1.584150265092198,4.525585355645263,0.9743589743589743,1.4515149029202485
neutral, 5.955288708720715, 5.6893466290695365, 5.884331596974688, 6.265085147762248, 3.907374271316369, 1.0101525445522108,4.540925735360437,1,1.42257739614095
neutral, 5.971142919549597, 5.822198377453079, 5.794070172033381, 5.705492764966446, 3.4176827757349795, 1.167410477176825,4.447903282691188,1.0588235294117647,1.442268000858845
neutral, 5.38962545545375, 5.35004356661689, 5.877611790525359, 5.60912067236222, 3.4002352859765455, 0.8809086218218095,4.544004118712841,1.000459031467829,1.477635311413854
neutral, 5.542502264210404, 5.646543382397437, 5.676684493454529, 5.740549594687978, 3.616202853397895, 0.7692307692307693,4.579179544225079,1,1.5013015186830394
neutral, 5.961082041163194, 6.066055185629082, 5.990836750884432, 5.850014837003849, 3.6503424496887957, 1.15,4.502401036066514,1,1.6484258225069433
neutral, 5.938668095740805, 5.7090998402223905, 6.5178744915954265, 6.274089564478855, 3.954961865304022, 1.3817731550997057,4.65990083197031,1.03125,1.323288216170902
neutral, 5.385032338716335, 6.037019422228429, 6.449055005699677, 5.42424232152224, 4.105277181080022, 1.0383831705117124,4.484345171095759,1.036593336490956,1.9036626864892907
neutral, 5.704762094778291, 5.573536068424757, 6.14984780021824, 6.107000093735352, 3.6719933998573837, 1.4178852610554205,4.521575780189443,1.0270075586613008,1.44011456526538
neutral, 5.3154575833789375, 5.530716164014609, 5.413872774742106, 5.914617768279587, 3.2212529531589555, 1.227743027337753,4.46228642721889,1.053900603546588,1.5647512651724154
neutral, 5.306894285381334, 5.185565749808749, 5.686838620181374, 6.074375317658852, 3.1308414239115048, 1.4728804071501995,4.449751317862457,1.2040237550041857,1.421698426212233
neutral, 5.5346637204952565, 5.549459871052558, 5.197430394326546, 5.32939164975282, 2.960633021061958, 0.8527301472073939,4.465617177874891,1.0271005901651487,1.5024055429854672
neutral, 5.446428370594861, 5.540073108569217, 5.388512031644179, 5.567098390143444, 3.0738460292872034, 1.0744355563298724,4.501630189588457,1.1148625273708064,1.4888011706134014
neutral, 6.150165650025907, 5.802288911866164, 6.053827632655538, 6.289988792361694, 3.815324498771741, 1.5012022673253198,4.608500909583098,1.0586263057247414,1.4381612191641424
neutral, 5.466294227818668, 5.800457202350193, 6.140427559828781, 6.198568221851342, 4.108298473028743, 1.2675362714518206,4.537972583466814,1.0375129498079088,1.7421866304760287
neutral, 5.514748872020826, 5.747576317231349, 5.985008236441741, 6.151236726700472, 3.85, 1.5508062419270823,4.529407193596796,1.0993893976770697,1.717672844286711
neutral, 5.428970341784472, 4.89494345628707, 5.408287342236884, 5.828783492895303, 2.920767425342383, 1.1180339887498947,4.450585876182358,1.053710012076412,1.4596636521911786
neutral, 5.8929754546692426, 5.623561960809121, 5.5071749196830915, 6.110283813054206, 3.71398442341884, 1.3392835015028632,4.573414256546158,1.059753236879663,1.490524756666416
neutral, 5.895288009839202, 5.649559830309613, 5.629581493500915, 6.29774599020687, 4.190688025343888, 1.3068705943998813,4.604772176358643,1.06732153437095,1.586090733313715
neutral, 5.802306056540658, 5.634445277347912, 6.081209125039356, 6.41281642662655, 4.020503008883893, 1.7938165396098278,4.541943405360955,1.2156827774483834,1.6022870390255721
neutral, 5.657842138738961, 5.763257789047041, 5.885610639668519, 6.304831173852314, 3.8411669964378437, 1.9413301309887474,4.5829836491521965,1.2614661819992024,1.6429257705205007
neutral, 6.154695226716843, 5.76966894631158, 5.946424045962598, 5.6819399579333165, 3.67727673928036, 1.0399373291512812,4.435793559719602,0.999567754464353,1.55611297896579
neutral, 5.837247342122078, 5.789800882498946, 6.408127764818495, 6.566300601341933, 3.9942794459930973, 1.4999999999999998,4.5275339550673355,1,1.435775130484399
neutral, 5.828395906795079, 5.54033682192682, 6.851351032143598, 7.024537946650299, 4.180197177515263, 2.183613081561245,4.526959612034765,1.371430609913684,1.47965911934164
neutral, 5.637076988205704, 5.351591128599819, 7.679610161417185, 7.723627584201953, 5.3466070452719565, 1.9387162478442201,4.667294479450908,0.9672388203287415,1.3719128841501245
